"","Condition","Percent","paradigm","name","slopes"
"560","PPC_135","20","task","Hetero",0.160738371117085
"561","PPC_135","20","task","Homo",0.0486439749777732
"562","PPC_135","20","task","Hetero",0.0867549886313421
"563","PPC_135","20","task","Homo",0.165985006108309
"564","PPC_135","20","task","Hetero",0.18194419943252
"565","PPC_135","20","task","Homo",0.172862184587606
"566","PPC_135","20","task","Hetero",0.118763122085156
"567","PPC_135","20","task","Homo",0.159650592642664
"568","PPC_135","20","task","Hetero",0.113917034084196
"569","PPC_135","20","task","Homo",0.196160402478419
"570","PPC_135","20","task","Hetero",0.0910557894727426
"571","PPC_135","40","task","Homo",0.12972279004442
"572","PPC_135","40","task","Hetero",0.128045478851161
"573","PPC_135","40","task","Homo",0.13594651334124
"574","PPC_135","40","task","Hetero",0.136577726421111
"575","PPC_135","40","task","Homo",0.109139728279674
"576","PPC_135","40","task","Hetero",0.104837625221863
"577","PPC_135","40","task","Homo",0.145545831606606
"578","PPC_135","40","task","Hetero",0.142428946416357
"579","PPC_135","40","task","Homo",0.140392461551752
"580","PPC_135","40","task","Hetero",0.114672777813479
"581","PPC_135","40","task","Homo",0.156625931327142
"582","PPC_135","40","task","Hetero",0.130702924882196
"583","PPC_135","40","task","Homo",0.13394970216558
"584","PPC_135","40","task","Hetero",0.157632469549506
"585","PPC_135","60","task","Homo",0.185933950698623
"586","PPC_135","60","task","Hetero",0.157365773076999
"587","PPC_135","60","task","Homo",0.139619067739765
"588","PPC_135","60","task","Hetero",0.141268240717597
"589","PPC_135","60","task","Homo",0.109580122554583
"590","PPC_135","60","task","Hetero",0.114175018805269
"591","PPC_135","60","task","Homo",0.142566977401306
"592","PPC_135","60","task","Hetero",0.148679387861591
"593","PPC_135","60","task","Homo",0.136362142957395
"594","PPC_135","60","task","Hetero",0.123633131932219
"595","PPC_135","60","task","Homo",0.146247485181442
"596","PPC_135","60","task","Hetero",0.119359945995936
"597","PPC_135","60","task","Homo",0.11335107858484
"598","PPC_135","60","task","Hetero",0.148265387143925
"599","PPC_135","100","task","Homo",0.181279970566813
"600","PPC_135","100","task","Hetero",0.133339085058503
"601","PPC_135","100","task","Homo",0.144739971257459
"602","PPC_135","100","task","Hetero",0.139140147013269
"603","PPC_135","100","task","Homo",0.110131592751018
"604","PPC_135","100","task","Hetero",0.144544954568328
"605","PPC_135","100","task","Homo",0.144001238797544
"606","PPC_135","100","task","Hetero",0.148770384030036
"607","PPC_135","100","task","Homo",0.141569035222404
"608","PPC_135","100","task","Hetero",0.118960371125316
"609","PPC_135","100","task","Homo",0.143046555998142
"610","PPC_135","100","task","Hetero",0.117746005552697
"611","PPC_135","100","task","Homo",0.150695749137036
"612","PPC_135","100","task","Hetero",0.152281468030267
"613","V1_45","0","passive","Homo",0.075813938336831
"614","V1_45","0","passive","Hetero",0.0397273114127156
"615","V1_45","0","passive","Homo",0.0780987589303577
"616","V1_45","0","passive","Hetero",0.0776709665931769
"617","V1_45","0","passive","Homo",0.0268180835338746
"618","V1_45","0","passive","Hetero",0.0357431856607707
"619","V1_45","0","passive","Homo",0.0817635277243072
"620","V1_45","0","passive","Hetero",0.0655713900681063
"621","V1_45","0","passive","Homo",0.149760148756735
"622","V1_45","0","passive","Hetero",0.0870533593650071
"623","V1_45","0","passive","Homo",0
"624","V1_45","0","passive","Hetero",0
"625","V1_45","10","passive","Homo",0.128071678718202
"626","V1_45","10","passive","Hetero",0.0846835591344183
"627","V1_45","10","passive","Homo",0.146246137770772
"628","V1_45","10","passive","Hetero",0.0824657856116413
"629","V1_45","10","passive","Homo",0.0680266663753304
"630","V1_45","10","passive","Hetero",0.0768777504365586
"631","V1_45","10","passive","Homo",0.191342156147274
"632","V1_45","10","passive","Hetero",0.0623588803506994
"633","V1_45","10","passive","Homo",0.127738502557422
"634","V1_45","10","passive","Hetero",0.100433931799637
"635","V1_45","10","passive","Homo",0.0375318527472689
"636","V1_45","10","passive","Hetero",0.00408165260411458
"637","V1_45","20","passive","Homo",0.177983113652244
"638","V1_45","20","passive","Hetero",0.0935700286830466
"639","V1_45","20","passive","Homo",0.165866934544389
"640","V1_45","20","passive","Hetero",0.117762655284555
"641","V1_45","20","passive","Homo",0.0866673384153754
"642","V1_45","20","passive","Hetero",0.102507681852746
"643","V1_45","20","passive","Homo",0.173374144278841
"644","V1_45","20","passive","Hetero",0.0897343485856036
"645","V1_45","20","passive","Homo",0.125743920885057
"646","V1_45","20","passive","Hetero",0.12357927293129
"647","V1_45","20","passive","Homo",0.052297028390337
"648","V1_45","20","passive","Hetero",0.0189997742859527
"649","V1_45","40","passive","Homo",0.143853907751199
"650","V1_45","40","passive","Hetero",0.0774260206466144
"651","V1_45","40","passive","Homo",0.179657585704296
"652","V1_45","40","passive","Hetero",0.116444933348601
"653","V1_45","40","passive","Homo",0.105588599257332
"654","V1_45","40","passive","Hetero",0.0885238621606884
"655","V1_45","40","passive","Homo",0.14009512730324
"656","V1_45","40","passive","Hetero",0.102118353681095
"657","V1_45","40","passive","Homo",0.11887730239238
"658","V1_45","40","passive","Hetero",0.131469751073357
"659","V1_45","40","passive","Homo",0.100409678072817
"660","V1_45","40","passive","Hetero",0.029012400433742
"661","V1_45","60","passive","Homo",0.1336967169318
"662","V1_45","60","passive","Hetero",0.0977531649498801
"663","V1_45","60","passive","Homo",0.170861930895138
"664","V1_45","60","passive","Hetero",0.127759500448072
"665","V1_45","60","passive","Homo",0.0998287940734547
"666","V1_45","60","passive","Hetero",0.0946314782198214
"667","V1_45","60","passive","Homo",0.143180688029811
"668","V1_45","60","passive","Hetero",0.10593516415563
"669","V1_45","60","passive","Homo",0.113752620340429
"670","V1_45","60","passive","Hetero",0.124651861690811
"671","V1_45","60","passive","Homo",0.140290334181882
"672","V1_45","60","passive","Hetero",0.0512690545850103
"673","V1_45","100","passive","Homo",0.141693013337483
"674","V1_45","100","passive","Hetero",0.119541859519779
"675","V1_45","100","passive","Homo",0.154280452204561
"676","V1_45","100","passive","Hetero",0.130101865740495
"677","V1_45","100","passive","Homo",0.102245845338441
"678","V1_45","100","passive","Hetero",0.0952427167304525
"679","V1_45","100","passive","Homo",0.120199636123998
"680","V1_45","100","passive","Hetero",0.106425819722253
"681","V1_45","100","passive","Homo",0.1142775558182
"682","V1_45","100","passive","Hetero",0.132111256452721
"683","V1_45","100","passive","Homo",0.147200658805575
"684","V1_45","100","passive","Hetero",0.0787622916710257
"685","V1_90","0","passive","Homo",0
"686","V1_90","0","passive","Hetero",0
"687","V1_90","0","passive","Homo",0
"688","V1_90","0","passive","Hetero",0
"689","V1_90","0","passive","Homo",0
"690","V1_90","0","passive","Hetero",0
"691","V1_90","0","passive","Homo",0
"692","V1_90","0","passive","Hetero",0
"693","V1_90","0","passive","Homo",0
"694","V1_90","0","passive","Hetero",0
"695","V1_90","0","passive","Homo",0
"696","V1_90","0","passive","Hetero",0
"697","V1_90","10","passive","Homo",0.196645799734318
"698","V1_90","10","passive","Hetero",0.126507628248268
"699","V1_90","10","passive","Homo",0.0765540504472202
"700","V1_90","10","passive","Hetero",0.0647412824763437
"701","V1_90","10","passive","Homo",0.198162687734705
"702","V1_90","10","passive","Hetero",0.131842460611223
"703","V1_90","10","passive","Homo",0.148620092889338
"704","V1_90","10","passive","Hetero",0.185236521406429
"705","V1_90","10","passive","Homo",0.142433845604491
"706","V1_90","10","passive","Hetero",0.0773953398185867
"707","V1_90","10","passive","Homo",0.0801758271547524
"708","V1_90","10","passive","Hetero",0.0313626790135584
"709","V1_90","20","passive","Homo",0.175795969806539
"710","V1_90","20","passive","Hetero",0.137954033677549
"711","V1_90","20","passive","Homo",0.0829476477962592
"712","V1_90","20","passive","Hetero",0.0966082041463714
"713","V1_90","20","passive","Homo",0.168790294458376
"714","V1_90","20","passive","Hetero",0.147547689043652
"715","V1_90","20","passive","Homo",0.1341515624809
"716","V1_90","20","passive","Hetero",0.139662284668743
"717","V1_90","20","passive","Homo",0.174748123712655
"718","V1_90","20","passive","Hetero",0.110023824656263
"719","V1_90","20","passive","Homo",0.0557803922107257
"720","V1_90","20","passive","Hetero",0.0567252779151825
"721","V1_90","40","passive","Homo",0.155502963762051
"722","V1_90","40","passive","Hetero",0.142862893153163
"723","V1_90","40","passive","Homo",0.0793234695131937
"724","V1_90","40","passive","Hetero",0.082814747721115
"725","V1_90","40","passive","Homo",0.168052168951262
"726","V1_90","40","passive","Hetero",0.139806848671925
"727","V1_90","40","passive","Homo",0.155826384723032
"728","V1_90","40","passive","Hetero",0.139243140501629
"729","V1_90","40","passive","Homo",0.160048000654459
"730","V1_90","40","passive","Hetero",0.0852364683651282
"731","V1_90","40","passive","Homo",0.0944009506219712
"732","V1_90","40","passive","Hetero",0.104139825977126
"733","V1_90","60","passive","Homo",0.155929747489263
"734","V1_90","60","passive","Hetero",0.133112984979737
"735","V1_90","60","passive","Homo",0.0798271467857629
"736","V1_90","60","passive","Hetero",0.0889392140565037
"737","V1_90","60","passive","Homo",0.160852526956822
"738","V1_90","60","passive","Hetero",0.137575843008064
"739","V1_90","60","passive","Homo",0.149923336967809
"740","V1_90","60","passive","Hetero",0.120980120649348
"741","V1_90","60","passive","Homo",0.160931754991516
"742","V1_90","60","passive","Hetero",0.0824773179354168
"743","V1_90","60","passive","Homo",0.119441068751713
"744","V1_90","60","passive","Hetero",0.108898400826738
"745","V1_90","100","passive","Homo",0.165268730098256
"746","V1_90","100","passive","Hetero",0.137054606036121
"747","V1_90","100","passive","Homo",0.085174104074483
"748","V1_90","100","passive","Hetero",0.0929605604422641
"749","V1_90","100","passive","Homo",0.156473305250737
"750","V1_90","100","passive","Hetero",0.151362191082817
"751","V1_90","100","passive","Homo",0.144827276871414
"752","V1_90","100","passive","Hetero",0.123681705781172
"753","V1_90","100","passive","Homo",0.167406649470661
"754","V1_90","100","passive","Hetero",0.0940467669980087
"755","V1_90","100","passive","Homo",0.165117636950998
"756","V1_90","100","passive","Hetero",0.129655075488246
"757","V1_135","0","passive","Homo",0.078205475639663
"758","V1_135","0","passive","Hetero",0.0897868161170433
"759","V1_135","0","passive","Homo",0.0737829806944482
"760","V1_135","0","passive","Hetero",0.0460371781132883
"761","V1_135","0","passive","Homo",0.0833228318016975
"762","V1_135","0","passive","Hetero",0.0896875107048325
"763","V1_135","0","passive","Homo",0.0956262825195038
"764","V1_135","0","passive","Hetero",0.029091400922392
"765","V1_135","0","passive","Homo",0.0218823454059507
"766","V1_135","0","passive","Hetero",0.0273489862431619
"767","V1_135","0","passive","Homo",0.0137928901746235
"768","V1_135","0","passive","Hetero",0.00427226894349847
"769","V1_135","10","passive","Homo",0.158134569268511
"770","V1_135","10","passive","Hetero",0.104040050379361
"771","V1_135","10","passive","Homo",0.146261731149582
"772","V1_135","10","passive","Hetero",0.103529285396368
"773","V1_135","10","passive","Homo",0.130368591676372
"774","V1_135","10","passive","Hetero",0.0992182830939398
"775","V1_135","10","passive","Homo",0.171295345553351
"776","V1_135","10","passive","Hetero",0.074634844264682
"777","V1_135","10","passive","Homo",0.112396241389528
"778","V1_135","10","passive","Hetero",0.0986394563571517
"779","V1_135","10","passive","Homo",0.0873802297864172
"780","V1_135","10","passive","Hetero",0.0463520171299085
"781","V1_135","20","passive","Homo",0.159296561399137
"782","V1_135","20","passive","Hetero",0.104983224508683
"783","V1_135","20","passive","Homo",0.160396317102047
"784","V1_135","20","passive","Hetero",0.0971805531294922
"785","V1_135","20","passive","Homo",0.116165544393071
"786","V1_135","20","passive","Hetero",0.0883438790602638
"787","V1_135","20","passive","Homo",0.18800525977299
"788","V1_135","20","passive","Hetero",0.0923308933401125
"789","V1_135","20","passive","Homo",0.104936269242825
"790","V1_135","20","passive","Hetero",0.109449846470063
"791","V1_135","20","passive","Homo",0.0707256568251217
"792","V1_135","20","passive","Hetero",0.0585990136585133
"793","V1_135","40","passive","Homo",0.156814252843797
"794","V1_135","40","passive","Hetero",0.108275169299673
"795","V1_135","40","passive","Homo",0.154426654595254
"796","V1_135","40","passive","Hetero",0.0910083157362669
"797","V1_135","40","passive","Homo",0.135957735249538
"798","V1_135","40","passive","Hetero",0.0992664417740877
"799","V1_135","40","passive","Homo",0.150632641526013
"800","V1_135","40","passive","Hetero",0.113567492434582
"801","V1_135","40","passive","Homo",0.171651530840325
"802","V1_135","40","passive","Hetero",0.113683556571953
"803","V1_135","40","passive","Homo",0.0629308465678731
"804","V1_135","40","passive","Hetero",0.0592205516812813
"805","V1_135","60","passive","Homo",0.135472851525426
"806","V1_135","60","passive","Hetero",0.0996585183136015
"807","V1_135","60","passive","Homo",0.139365137380202
"808","V1_135","60","passive","Hetero",0.089462107157111
"809","V1_135","60","passive","Homo",0.12103382260681
"810","V1_135","60","passive","Hetero",0.105930559226318
"811","V1_135","60","passive","Homo",0.123433269466774
"812","V1_135","60","passive","Hetero",0.112723143551011
"813","V1_135","60","passive","Homo",0.172047002994972
"814","V1_135","60","passive","Hetero",0.114608682490396
"815","V1_135","60","passive","Homo",0.0680676712252839
"816","V1_135","60","passive","Hetero",0.0675394734844356
"817","V1_135","100","passive","Homo",0.137632709960077
"818","V1_135","100","passive","Hetero",0.0989393167997981
"819","V1_135","100","passive","Homo",0.141945414383588
"820","V1_135","100","passive","Hetero",0.0918469995354255
"821","V1_135","100","passive","Homo",0.131103760420879
"822","V1_135","100","passive","Hetero",0.106237402204757
"823","V1_135","100","passive","Homo",0.145441799276376
"824","V1_135","100","passive","Hetero",0.117606397308747
"825","V1_135","100","passive","Homo",0.165892924092659
"826","V1_135","100","passive","Hetero",0.103695957634123
"827","V1_135","100","passive","Homo",0.097874542103951
"828","V1_135","100","passive","Hetero",0.0672311270980426
"829","PPC_45","0","passive","Homo",0.00712952168047011
"830","PPC_45","0","passive","Hetero",0.0116595923878484
"831","PPC_45","0","passive","Homo",0
"832","PPC_45","0","passive","Hetero",0
"833","PPC_45","0","passive","Homo",0.0547636669329708
"834","PPC_45","0","passive","Hetero",0.0705016736206107
"835","PPC_45","0","passive","Homo",0.0901037402959604
"836","PPC_45","0","passive","Hetero",0.0973010181066225
"837","PPC_45","0","passive","Homo",0.079999089257156
"838","PPC_45","0","passive","Hetero",0.0672248243399882
"839","PPC_45","0","passive","Homo",0
"840","PPC_45","0","passive","Hetero",0
"841","PPC_45","0","passive","Homo",0.0342210774495773
"842","PPC_45","0","passive","Hetero",0.0599225241428289
"843","PPC_45","0","passive","Homo",0.0633751362218752
"844","PPC_45","0","passive","Hetero",0.0334567264812919
"845","PPC_45","10","passive","Homo",0.0936799021651144
"846","PPC_45","10","passive","Hetero",0.0912529169822022
"847","PPC_45","10","passive","Homo",0.0950214723047823
"848","PPC_45","10","passive","Hetero",0.106320214744031
"849","PPC_45","10","passive","Homo",0.100738644763725
"850","PPC_45","10","passive","Hetero",0.0611348887367736
"851","PPC_45","10","passive","Homo",0.132949974849196
"852","PPC_45","10","passive","Hetero",0.0847335123046338
"853","PPC_45","10","passive","Homo",0.169963949301515
"854","PPC_45","10","passive","Hetero",0.157146180501465
"855","PPC_45","10","passive","Homo",0.0502053305521482
"856","PPC_45","10","passive","Hetero",0.0645438505119954
"857","PPC_45","10","passive","Homo",0.145439658306421
"858","PPC_45","10","passive","Hetero",0.140814420639632
"859","PPC_45","10","passive","Homo",0.113182695197609
"860","PPC_45","10","passive","Hetero",0.1186223084257
"861","PPC_45","20","passive","Homo",0.146090001352167
"862","PPC_45","20","passive","Hetero",0.115774918224226
"863","PPC_45","20","passive","Homo",0.12062705473209
"864","PPC_45","20","passive","Hetero",0.125815332632432
"865","PPC_45","20","passive","Homo",0.16092878946326
"866","PPC_45","20","passive","Hetero",0.0984875542726884
"867","PPC_45","20","passive","Homo",0.142407432419202
"868","PPC_45","20","passive","Hetero",0.157367907374668
"869","PPC_45","20","passive","Homo",0.150779615479653
"870","PPC_45","20","passive","Hetero",0.159973004062028
"871","PPC_45","20","passive","Homo",0.0720208498758577
"872","PPC_45","20","passive","Hetero",0.0797992806280666
"873","PPC_45","20","passive","Homo",0.143569769606686
"874","PPC_45","20","passive","Hetero",0.125585990274946
"875","PPC_45","20","passive","Homo",0.102790023277839
"876","PPC_45","20","passive","Hetero",0.124530529910627
"877","PPC_45","40","passive","Homo",0.15611146727077
"878","PPC_45","40","passive","Hetero",0.113345455124937
"879","PPC_45","40","passive","Homo",0.119754665957938
"880","PPC_45","40","passive","Hetero",0.154032063766306
"881","PPC_45","40","passive","Homo",0.13083118376905
"882","PPC_45","40","passive","Hetero",0.146182213068092
"883","PPC_45","40","passive","Homo",0.130212793300373
"884","PPC_45","40","passive","Hetero",0.135661857657278
"885","PPC_45","40","passive","Homo",0.147385432169836
"886","PPC_45","40","passive","Hetero",0.133720753964089
"887","PPC_45","40","passive","Homo",0.119851704940933
"888","PPC_45","40","passive","Hetero",0.0912045044926164
"889","PPC_45","40","passive","Homo",0.132995974586421
"890","PPC_45","40","passive","Hetero",0.136175766926485
"891","PPC_45","40","passive","Homo",0.120509963559356
"892","PPC_45","40","passive","Hetero",0.119951153460986
"893","PPC_45","60","passive","Homo",0.143770830267108
"894","PPC_45","60","passive","Hetero",0.109240462663876
"895","PPC_45","60","passive","Homo",0.135832699983075
"896","PPC_45","60","passive","Hetero",0.154341208192417
"897","PPC_45","60","passive","Homo",0.140048847026812
"898","PPC_45","60","passive","Hetero",0.131357093479063
"899","PPC_45","60","passive","Homo",0.144140377139905
"900","PPC_45","60","passive","Hetero",0.129007936380957
"901","PPC_45","60","passive","Homo",0.136943469438961
"902","PPC_45","60","passive","Hetero",0.127967269098467
"903","PPC_45","60","passive","Homo",0.111667757745713
"904","PPC_45","60","passive","Hetero",0.077898793991086
"905","PPC_45","60","passive","Homo",0.139543656570069
"906","PPC_45","60","passive","Hetero",0.131102214377043
"907","PPC_45","60","passive","Homo",0.113827912863723
"908","PPC_45","60","passive","Hetero",0.120533641171788
"909","PPC_45","100","passive","Homo",0.133910083083219
"910","PPC_45","100","passive","Hetero",0.102898110231569
"911","PPC_45","100","passive","Homo",0.138791729134826
"912","PPC_45","100","passive","Hetero",0.141206441103754
"913","PPC_45","100","passive","Homo",0.148569591872501
"914","PPC_45","100","passive","Hetero",0.128595754890593
"915","PPC_45","100","passive","Homo",0.134434163574197
"916","PPC_45","100","passive","Hetero",0.131905710612976
"917","PPC_45","100","passive","Homo",0.137769828624135
"918","PPC_45","100","passive","Hetero",0.128493461060728
"919","PPC_45","100","passive","Homo",0.133194555435924
"920","PPC_45","100","passive","Hetero",0.100337940801836
"921","PPC_45","100","passive","Homo",0.136984032754447
"922","PPC_45","100","passive","Hetero",0.120576939175151
"923","PPC_45","100","passive","Homo",0.116072499593249
"924","PPC_45","100","passive","Hetero",0.114861355594044
"925","PPC_90","0","passive","Homo",0.0444890625779574
"926","PPC_90","0","passive","Hetero",0.0289999313435119
"927","PPC_90","0","passive","Homo",0.0274703733456059
"928","PPC_90","0","passive","Hetero",0.0323765713979597
"929","PPC_90","0","passive","Homo",0.02798249440947
"930","PPC_90","0","passive","Hetero",0.0706112779628087
"931","PPC_90","0","passive","Homo",0.0775464570330112
"932","PPC_90","0","passive","Hetero",0.0614038738565327
"933","PPC_90","0","passive","Homo",0.12567875439578
"934","PPC_90","0","passive","Hetero",0.0802244787538197
"935","PPC_90","0","passive","Homo",0.0276229267041576
"936","PPC_90","0","passive","Hetero",0.00340385327513884
"937","PPC_90","0","passive","Homo",0.0170665938956538
"938","PPC_90","0","passive","Hetero",0.0262038128541062
"939","PPC_90","0","passive","Homo",0.0549697975759854
"940","PPC_90","0","passive","Hetero",0.0648389601942852
"941","PPC_90","10","passive","Homo",0.178869166790498
"942","PPC_90","10","passive","Hetero",0.179076075399354
"943","PPC_90","10","passive","Homo",0.0516550721270523
"944","PPC_90","10","passive","Hetero",0.103651729669157
"945","PPC_90","10","passive","Homo",0.0702303829568156
"946","PPC_90","10","passive","Hetero",0.0646444031615745
"947","PPC_90","10","passive","Homo",0.146264973378461
"948","PPC_90","10","passive","Hetero",0.092233573901605
"949","PPC_90","10","passive","Homo",0.158316440197184
"950","PPC_90","10","passive","Hetero",0.170482706933471
"951","PPC_90","10","passive","Homo",0.0843473930304023
"952","PPC_90","10","passive","Hetero",0.0153414860915869
"953","PPC_90","10","passive","Homo",0.105685384884296
"954","PPC_90","10","passive","Hetero",0.110724356279762
"955","PPC_90","10","passive","Homo",0.120349874648846
"956","PPC_90","10","passive","Hetero",0.115678872963183
"957","PPC_90","20","passive","Homo",0.176189747446831
"958","PPC_90","20","passive","Hetero",0.16509564448297
"959","PPC_90","20","passive","Homo",0.111144203554365
"960","PPC_90","20","passive","Hetero",0.108309764649545
"961","PPC_90","20","passive","Homo",0.102244816100227
"962","PPC_90","20","passive","Hetero",0.0760318889787918
"963","PPC_90","20","passive","Homo",0.161170053012319
"964","PPC_90","20","passive","Hetero",0.112166316078555
"965","PPC_90","20","passive","Homo",0.147377292926704
"966","PPC_90","20","passive","Hetero",0.145015982797526
"967","PPC_90","20","passive","Homo",0.103857582048137
"968","PPC_90","20","passive","Hetero",0.0301385672187435
"969","PPC_90","20","passive","Homo",0.127182073089686
"970","PPC_90","20","passive","Hetero",0.117679868963746
"971","PPC_90","20","passive","Homo",0.136547759915062
"972","PPC_90","20","passive","Hetero",0.160222321442652
"973","PPC_90","40","passive","Homo",0.189508205866795
"974","PPC_90","40","passive","Hetero",0.153485859860178
"975","PPC_90","40","passive","Homo",0.163812434049999
"976","PPC_90","40","passive","Hetero",0.138786214426592
"977","PPC_90","40","passive","Homo",0.0975227327348555
"978","PPC_90","40","passive","Hetero",0.131035520071167
"979","PPC_90","40","passive","Homo",0.121784010745872
"980","PPC_90","40","passive","Hetero",0.119138117072289
"981","PPC_90","40","passive","Homo",0.149713173950708
"982","PPC_90","40","passive","Hetero",0.146518208098885
"983","PPC_90","40","passive","Homo",0.112336142668923
"984","PPC_90","40","passive","Hetero",0.0859207607995229
"985","PPC_90","40","passive","Homo",0.128941434050342
"986","PPC_90","40","passive","Hetero",0.131246979081203
"987","PPC_90","40","passive","Homo",0.154241618749634
"988","PPC_90","40","passive","Hetero",0.156201755132678
"989","PPC_90","60","passive","Homo",0.184414719890075
"990","PPC_90","60","passive","Hetero",0.156477306381541
"991","PPC_90","60","passive","Homo",0.153109595263695
"992","PPC_90","60","passive","Hetero",0.139179126970196
"993","PPC_90","60","passive","Homo",0.0920559978712728
"994","PPC_90","60","passive","Hetero",0.133266455375533
"995","PPC_90","60","passive","Homo",0.116631648676139
"996","PPC_90","60","passive","Hetero",0.116920984425171
"997","PPC_90","60","passive","Homo",0.14481571642254
"998","PPC_90","60","passive","Hetero",0.144830866223517
"999","PPC_90","60","passive","Homo",0.137246724701717
"1000","PPC_90","60","passive","Hetero",0.0959633987434322
"1001","PPC_90","60","passive","Homo",0.130538675633205
"1002","PPC_90","60","passive","Hetero",0.125932507801746
"1003","PPC_90","60","passive","Homo",0.1342694190228
"1004","PPC_90","60","passive","Hetero",0.144951393023245
"1005","PPC_90","100","passive","Homo",0.178642134843163
"1006","PPC_90","100","passive","Hetero",0.147166656037444
"1007","PPC_90","100","passive","Homo",0.145984616414317
"1008","PPC_90","100","passive","Hetero",0.116679631751387
"1009","PPC_90","100","passive","Homo",0.0932083192704932
"1010","PPC_90","100","passive","Hetero",0.113989368621782
"1011","PPC_90","100","passive","Homo",0.122185916689703
"1012","PPC_90","100","passive","Hetero",0.12130880029916
"1013","PPC_90","100","passive","Homo",0.135436990041215
"1014","PPC_90","100","passive","Hetero",0.145056919766032
"1015","PPC_90","100","passive","Homo",0.147098440474775
"1016","PPC_90","100","passive","Hetero",0.0815058336509708
"1017","PPC_90","100","passive","Homo",0.136726902957239
"1018","PPC_90","100","passive","Hetero",0.124830324292421
"1019","PPC_90","100","passive","Homo",0.128345915212465
"1020","PPC_90","100","passive","Hetero",0.141935129492663
"1021","PPC_135","0","passive","Homo",0
"1022","PPC_135","0","passive","Hetero",0
"1023","PPC_135","0","passive","Homo",0
"1024","PPC_135","0","passive","Hetero",0
"1025","PPC_135","0","passive","Homo",0
"1026","PPC_135","0","passive","Hetero",0
"1027","PPC_135","0","passive","Homo",0
"1028","PPC_135","0","passive","Hetero",0
"1029","PPC_135","0","passive","Homo",0
"1030","PPC_135","0","passive","Hetero",0
"1031","PPC_135","0","passive","Homo",0
"1032","PPC_135","0","passive","Hetero",0
"1033","PPC_135","0","passive","Homo",0
"1034","PPC_135","0","passive","Hetero",0
"1035","PPC_135","0","passive","Homo",0
"1036","PPC_135","0","passive","Hetero",0
"1037","PPC_135","10","passive","Homo",0.0942431916971579
"1038","PPC_135","10","passive","Hetero",0.101512892418683
"1039","PPC_135","10","passive","Homo",0.0445648087320965
"1040","PPC_135","10","passive","Hetero",0.0408726178047815
"1041","PPC_135","10","passive","Homo",0.0550591045549974
"1042","PPC_135","10","passive","Hetero",0.0408288077861855
"1043","PPC_135","10","passive","Homo",0.137420299640897
"1044","PPC_135","10","passive","Hetero",0.0948346837393538
"1045","PPC_135","10","passive","Homo",0.148881806802193
"1046","PPC_135","10","passive","Hetero",0.115308903211784
"1047","PPC_135","10","passive","Homo",0.0639498402533938
"1048","PPC_135","10","passive","Hetero",0.0395800316318011
"1049","PPC_135","10","passive","Homo",0.119246465036293
"1050","PPC_135","10","passive","Hetero",0.0669526058374644
"1051","PPC_135","10","passive","Homo",0.128012651137927
"1052","PPC_135","10","passive","Hetero",0.0965252377762658
"1053","PPC_135","20","passive","Homo",0.10618713517246
"1054","PPC_135","20","passive","Hetero",0.117756113294011
"1055","PPC_135","20","passive","Homo",0.0514851902700282
"1056","PPC_135","20","passive","Hetero",0.0705071693395662
"1057","PPC_135","20","passive","Homo",0.0763068874512019
"1058","PPC_135","20","passive","Hetero",0.0736595903127947
"1059","PPC_135","20","passive","Homo",0.123396598387349
"1060","PPC_135","20","passive","Hetero",0.0964114070793528
"1061","PPC_135","20","passive","Homo",0.143882504254585
"1062","PPC_135","20","passive","Hetero",0.113234440348582
"1063","PPC_135","20","passive","Homo",0.0860979524077847
"1064","PPC_135","20","passive","Hetero",0.0617036380560252
"1065","PPC_135","20","passive","Homo",0.144747341574805
"1066","PPC_135","20","passive","Hetero",0.107352437920366
"1067","PPC_135","20","passive","Homo",0.131871172027417
"1068","PPC_135","20","passive","Hetero",0.116510045703697
"1069","PPC_135","40","passive","Homo",0.11685158044576
"1070","PPC_135","40","passive","Hetero",0.104770062908794
"1071","PPC_135","40","passive","Homo",0.0830266987422889
"1072","PPC_135","40","passive","Hetero",0.087786752141068
"1073","PPC_135","40","passive","Homo",0.11281046426248
"1074","PPC_135","40","passive","Hetero",0.0824088415491545
"1075","PPC_135","40","passive","Homo",0.130370384224738
"1076","PPC_135","40","passive","Hetero",0.10176053995379
"1077","PPC_135","40","passive","Homo",0.144149099661594
"1078","PPC_135","40","passive","Hetero",0.109700577114002
"1079","PPC_135","40","passive","Homo",0.084982939545512
"1080","PPC_135","40","passive","Hetero",0.0736509831796959
"1081","PPC_135","40","passive","Homo",0.133020971568933
"1082","PPC_135","40","passive","Hetero",0.120372542258874
"1083","PPC_135","40","passive","Homo",0.159350702580212
"1084","PPC_135","40","passive","Hetero",0.126546099590376
"1085","PPC_135","60","passive","Homo",0.107488261440575
"1086","PPC_135","60","passive","Hetero",0.0992811974429533
"1087","PPC_135","60","passive","Homo",0.119267733817271
"1088","PPC_135","60","passive","Hetero",0.0834250677286064
"1089","PPC_135","60","passive","Homo",0.107981704697907
"1090","PPC_135","60","passive","Hetero",0.0866438730681831
"1091","PPC_135","60","passive","Homo",0.127926946293978
"1092","PPC_135","60","passive","Hetero",0.1070767718367
"1093","PPC_135","60","passive","Homo",0.145118743544742
"1094","PPC_135","60","passive","Hetero",0.112560244496852
"1095","PPC_135","60","passive","Homo",0.120488589182342
